002  00519 |Loss: 0.680 | Acc: 62.000% 
002  00520 |Loss: 0.679 | Acc: 63.000% 
002  00521 |Loss: 0.681 | Acc: 62.000% 
002  00522 |Loss: 0.680 | Acc: 62.000% 
002  00523 |Loss: 0.680 | Acc: 62.000% 
002  00524 |Loss: 0.681 | Acc: 62.000% 
002  00525 |Loss: 0.681 | Acc: 62.000% 
002  00526 |Loss: 0.684 | Acc: 62.000% 
002  00527 |Loss: 0.685 | Acc: 62.000% 
002  00528 |Loss: 0.683 | Acc: 62.000% 
002  00529 |Loss: 0.684 | Acc: 62.000% 
002  00530 |Loss: 0.686 | Acc: 62.000% 
002  00531 |Loss: 0.685 | Acc: 62.000% 
002  00532 |Loss: 0.685 | Acc: 62.000% 
002  00533 |Loss: 0.683 | Acc: 62.000% 
002  00534 |Loss: 0.682 | Acc: 62.000% 
002  00535 |Loss: 0.682 | Acc: 62.000% 
002  00536 |Loss: 0.682 | Acc: 62.000% 
002  00537 |Loss: 0.682 | Acc: 62.000% 
002  00538 |Loss: 0.681 | Acc: 62.000% 
002  00539 |Loss: 0.681 | Acc: 62.000% 
002  00540 |Loss: 0.681 | Acc: 62.000% 
002  00541 |Loss: 0.682 | Acc: 62.000% 
002  00542 |Loss: 0.683 | Acc: 62.000% 
002  00543 |Loss: 0.682 | Acc: 62.000% 
002  00544 |Loss: 0.682 | Acc: 62.000% 
002  00545 |Loss: 0.682 | Acc: 62.000% 
002  00546 |Loss: 0.681 | Acc: 62.000% 
002  00547 |Loss: 0.683 | Acc: 62.000% 
002  00548 |Loss: 0.681 | Acc: 62.000% 
002  00549 |Loss: 0.681 | Acc: 62.000% 
002  00550 |Loss: 0.681 | Acc: 62.000% 
002  00551 |Loss: 0.681 | Acc: 62.000% 
002  00552 |Loss: 0.681 | Acc: 62.000% 
002  00553 |Loss: 0.680 | Acc: 62.000% 
002  00554 |Loss: 0.681 | Acc: 62.000% 
002  00555 |Loss: 0.681 | Acc: 62.000% 
002  00556 |Loss: 0.681 | Acc: 62.000% 
002  00557 |Loss: 0.680 | Acc: 62.000% 
002  00558 |Loss: 0.680 | Acc: 62.000% 
002  00559 |Loss: 0.680 | Acc: 62.000% 
002  00560 |Loss: 0.680 | Acc: 62.000% 
002  00561 |Loss: 0.678 | Acc: 62.000% 
002  00562 |Loss: 0.678 | Acc: 62.000% 
002  00563 |Loss: 0.677 | Acc: 62.000% 
002  00564 |Loss: 0.677 | Acc: 62.000% 
002  00565 |Loss: 0.676 | Acc: 62.000% 
002  00566 |Loss: 0.674 | Acc: 63.000% 
002  00567 |Loss: 0.675 | Acc: 62.000% 
002  00568 |Loss: 0.675 | Acc: 63.000% 
002  00569 |Loss: 0.674 | Acc: 63.000% 
002  00570 |Loss: 0.675 | Acc: 63.000% 
002  00571 |Loss: 0.678 | Acc: 62.000% 
002  00572 |Loss: 0.680 | Acc: 62.000% 
002  00573 |Loss: 0.678 | Acc: 62.000% 
002  00574 |Loss: 0.680 | Acc: 62.000% 
002  00575 |Loss: 0.680 | Acc: 62.000% 
002  00576 |Loss: 0.680 | Acc: 62.000% 
002  00577 |Loss: 0.681 | Acc: 62.000% 
002  00578 |Loss: 0.681 | Acc: 62.000% 
002  00579 |Loss: 0.682 | Acc: 62.000% 
002  00580 |Loss: 0.682 | Acc: 62.000% 
002  00581 |Loss: 0.681 | Acc: 62.000% 
002  00582 |Loss: 0.680 | Acc: 62.000% 
002  00583 |Loss: 0.680 | Acc: 62.000% 
002  00584 |Loss: 0.679 | Acc: 63.000% 
002  00585 |Loss: 0.679 | Acc: 62.000% 
002  00586 |Loss: 0.679 | Acc: 62.000% 
002  00587 |Loss: 0.681 | Acc: 62.000% 
002  00588 |Loss: 0.681 | Acc: 62.000% 
002  00589 |Loss: 0.682 | Acc: 62.000% 
002  00590 |Loss: 0.680 | Acc: 62.000% 
002  00591 |Loss: 0.680 | Acc: 62.000% 
002  00592 |Loss: 0.679 | Acc: 62.000% 
002  00593 |Loss: 0.679 | Acc: 62.000% 
002  00594 |Loss: 0.680 | Acc: 62.000% 
002  00595 |Loss: 0.680 | Acc: 62.000% 
002  00596 |Loss: 0.680 | Acc: 62.000% 
002  00597 |Loss: 0.679 | Acc: 62.000% 
002  00598 |Loss: 0.679 | Acc: 62.000% 
002  00599 |Loss: 0.677 | Acc: 63.000% 
002  00600 |Loss: 0.680 | Acc: 62.000% 
002  00601 |Loss: 0.678 | Acc: 63.000% 
002  00602 |Loss: 0.681 | Acc: 62.000% 
002  00603 |Loss: 0.681 | Acc: 62.000% 
002  00604 |Loss: 0.680 | Acc: 62.000% 
002  00605 |Loss: 0.679 | Acc: 63.000% 
002  00606 |Loss: 0.683 | Acc: 62.000% 
002  00607 |Loss: 0.684 | Acc: 62.000% 
002  00608 |Loss: 0.685 | Acc: 62.000% 
002  00609 |Loss: 0.684 | Acc: 62.000% 
002  00610 |Loss: 0.684 | Acc: 62.000% 
002  00611 |Loss: 0.684 | Acc: 62.000% 
002  00612 |Loss: 0.683 | Acc: 62.000% 
002  00613 |Loss: 0.683 | Acc: 62.000% 
002  00614 |Loss: 0.682 | Acc: 62.000% 
002  00615 |Loss: 0.681 | Acc: 62.000% 
002  00616 |Loss: 0.681 | Acc: 62.000% 
002  00617 |Loss: 0.682 | Acc: 62.000% 
002  00618 |Loss: 0.683 | Acc: 62.000% 
003  00619 |Loss: 0.184 | Acc: 100.000% 
003  00620 |Loss: 0.431 | Acc: 75.000% 
003  00621 |Loss: 0.491 | Acc: 75.000% 
003  00622 |Loss: 0.630 | Acc: 62.000% 
003  00623 |Loss: 0.624 | Acc: 65.000% 
003  00624 |Loss: 0.595 | Acc: 66.000% 
003  00625 |Loss: 0.604 | Acc: 67.000% 
003  00626 |Loss: 0.575 | Acc: 71.000% 
003  00627 |Loss: 0.564 | Acc: 75.000% 
003  00628 |Loss: 0.558 | Acc: 75.000% 
003  00629 |Loss: 0.546 | Acc: 77.000% 
003  00630 |Loss: 0.585 | Acc: 75.000% 
003  00631 |Loss: 0.574 | Acc: 76.000% 
003  00632 |Loss: 0.568 | Acc: 78.000% 
003  00633 |Loss: 0.558 | Acc: 80.000% 
003  00634 |Loss: 0.543 | Acc: 81.000% 
003  00635 |Loss: 0.549 | Acc: 79.000% 
003  00636 |Loss: 0.572 | Acc: 75.000% 
003  00637 |Loss: 0.588 | Acc: 73.000% 
003  00638 |Loss: 0.572 | Acc: 75.000% 
003  00639 |Loss: 0.562 | Acc: 75.000% 
003  00640 |Loss: 0.571 | Acc: 73.000% 
003  00641 |Loss: 0.581 | Acc: 72.000% 
003  00642 |Loss: 0.590 | Acc: 71.000% 
003  00643 |Loss: 0.642 | Acc: 69.000% 
003  00644 |Loss: 0.656 | Acc: 67.000% 
003  00645 |Loss: 0.663 | Acc: 67.000% 
003  00646 |Loss: 0.672 | Acc: 66.000% 
003  00647 |Loss: 0.683 | Acc: 65.000% 
003  00648 |Loss: 0.671 | Acc: 66.000% 
003  00649 |Loss: 0.663 | Acc: 66.000% 
003  00650 |Loss: 0.666 | Acc: 66.000% 
003  00651 |Loss: 0.656 | Acc: 67.000% 
003  00652 |Loss: 0.652 | Acc: 67.000% 
003  00653 |Loss: 0.678 | Acc: 66.000% 
003  00654 |Loss: 0.663 | Acc: 67.000% 
003  00655 |Loss: 0.648 | Acc: 68.000% 
003  00656 |Loss: 0.656 | Acc: 67.000% 
003  00657 |Loss: 0.687 | Acc: 66.000% 
003  00658 |Loss: 0.686 | Acc: 66.000% 
003  00659 |Loss: 0.702 | Acc: 65.000% 
003  00660 |Loss: 0.691 | Acc: 66.000% 
003  00661 |Loss: 0.695 | Acc: 66.000% 
003  00662 |Loss: 0.688 | Acc: 66.000% 
003  00663 |Loss: 0.701 | Acc: 65.000% 
003  00664 |Loss: 0.703 | Acc: 64.000% 
003  00665 |Loss: 0.703 | Acc: 64.000% 
003  00666 |Loss: 0.703 | Acc: 64.000% 
003  00667 |Loss: 0.700 | Acc: 64.000% 
003  00668 |Loss: 0.697 | Acc: 64.000% 
003  00669 |Loss: 0.694 | Acc: 64.000% 
003  00670 |Loss: 0.685 | Acc: 65.000% 
003  00671 |Loss: 0.682 | Acc: 65.000% 
003  00672 |Loss: 0.702 | Acc: 64.000% 
003  00673 |Loss: 0.705 | Acc: 64.000% 
003  00674 |Loss: 0.708 | Acc: 63.000% 
003  00675 |Loss: 0.704 | Acc: 64.000% 
003  00676 |Loss: 0.704 | Acc: 63.000% 
003  00677 |Loss: 0.706 | Acc: 63.000% 
003  00678 |Loss: 0.702 | Acc: 63.000% 
003  00679 |Loss: 0.700 | Acc: 63.000% 
003  00680 |Loss: 0.699 | Acc: 63.000% 
003  00681 |Loss: 0.697 | Acc: 62.000% 
003  00682 |Loss: 0.699 | Acc: 62.000% 
003  00683 |Loss: 0.700 | Acc: 61.000% 
003  00684 |Loss: 0.701 | Acc: 61.000% 
003  00685 |Loss: 0.698 | Acc: 61.000% 
003  00686 |Loss: 0.695 | Acc: 62.000% 
003  00687 |Loss: 0.688 | Acc: 62.000% 
003  00688 |Loss: 0.683 | Acc: 63.000% 
003  00689 |Loss: 0.687 | Acc: 62.000% 
003  00690 |Loss: 0.691 | Acc: 62.000% 
003  00691 |Loss: 0.690 | Acc: 62.000% 
003  00692 |Loss: 0.695 | Acc: 62.000% 
003  00693 |Loss: 0.693 | Acc: 62.000% 
003  00694 |Loss: 0.689 | Acc: 62.000% 
003  00695 |Loss: 0.685 | Acc: 63.000% 
003  00696 |Loss: 0.684 | Acc: 63.000% 
003  00697 |Loss: 0.680 | Acc: 63.000% 
003  00698 |Loss: 0.681 | Acc: 63.000% 
003  00699 |Loss: 0.679 | Acc: 63.000% 
003  00700 |Loss: 0.677 | Acc: 63.000% 
003  00701 |Loss: 0.679 | Acc: 63.000% 
003  00702 |Loss: 0.682 | Acc: 63.000% 
003  00703 |Loss: 0.692 | Acc: 63.000% 
003  00704 |Loss: 0.688 | Acc: 63.000% 
003  00705 |Loss: 0.684 | Acc: 63.000% 
003  00706 |Loss: 0.683 | Acc: 63.000% 
003  00707 |Loss: 0.687 | Acc: 63.000% 
003  00708 |Loss: 0.689 | Acc: 63.000% 
003  00709 |Loss: 0.687 | Acc: 63.000% 
003  00710 |Loss: 0.688 | Acc: 63.000% 
003  00711 |Loss: 0.688 | Acc: 63.000% 
003  00712 |Loss: 0.688 | Acc: 63.000% 
003  00713 |Loss: 0.684 | Acc: 64.000% 
003  00714 |Loss: 0.688 | Acc: 63.000% 
003  00715 |Loss: 0.688 | Acc: 63.000% 
003  00716 |Loss: 0.699 | Acc: 63.000% 
003  00717 |Loss: 0.707 | Acc: 63.000% 
003  00718 |Loss: 0.717 | Acc: 62.000% 
003  00719 |Loss: 0.713 | Acc: 62.000% 
003  00720 |Loss: 0.716 | Acc: 62.000% 
003  00721 |Loss: 0.716 | Acc: 62.000% 
003  00722 |Loss: 0.716 | Acc: 62.000% 
003  00723 |Loss: 0.714 | Acc: 62.000% 
003  00724 |Loss: 0.715 | Acc: 62.000% 
003  00725 |Loss: 0.716 | Acc: 62.000% 
003  00726 |Loss: 0.715 | Acc: 62.000% 
003  00727 |Loss: 0.720 | Acc: 61.000% 
003  00728 |Loss: 0.722 | Acc: 61.000% 
003  00729 |Loss: 0.724 | Acc: 61.000% 
003  00730 |Loss: 0.723 | Acc: 60.000% 
003  00731 |Loss: 0.729 | Acc: 60.000% 
003  00732 |Loss: 0.727 | Acc: 60.000% 
003  00733 |Loss: 0.723 | Acc: 61.000% 
003  00734 |Loss: 0.720 | Acc: 61.000% 
003  00735 |Loss: 0.716 | Acc: 61.000% 
003  00736 |Loss: 0.713 | Acc: 62.000% 
003  00737 |Loss: 0.713 | Acc: 61.000% 
003  00738 |Loss: 0.712 | Acc: 62.000% 
003  00739 |Loss: 0.713 | Acc: 61.000% 
003  00740 |Loss: 0.715 | Acc: 61.000% 
003  00741 |Loss: 0.711 | Acc: 62.000% 
003  00742 |Loss: 0.708 | Acc: 62.000% 
003  00743 |Loss: 0.705 | Acc: 62.000% 
003  00744 |Loss: 0.704 | Acc: 62.000% 
003  00745 |Loss: 0.703 | Acc: 62.000% 
003  00746 |Loss: 0.706 | Acc: 62.000% 
003  00747 |Loss: 0.709 | Acc: 62.000% 
003  00748 |Loss: 0.706 | Acc: 62.000% 
003  00749 |Loss: 0.703 | Acc: 62.000% 
003  00750 |Loss: 0.700 | Acc: 62.000% 
003  00751 |Loss: 0.700 | Acc: 62.000% 
003  00752 |Loss: 0.702 | Acc: 62.000% 
003  00753 |Loss: 0.699 | Acc: 62.000% 
003  00754 |Loss: 0.696 | Acc: 62.000% 
003  00755 |Loss: 0.697 | Acc: 62.000% 
003  00756 |Loss: 0.696 | Acc: 62.000% 
003  00757 |Loss: 0.693 | Acc: 63.000% 
003  00758 |Loss: 0.692 | Acc: 63.000% 
003  00759 |Loss: 0.691 | Acc: 63.000% 
003  00760 |Loss: 0.693 | Acc: 63.000% 
003  00761 |Loss: 0.692 | Acc: 62.000% 
003  00762 |Loss: 0.689 | Acc: 63.000% 
003  00763 |Loss: 0.692 | Acc: 63.000% 
003  00764 |Loss: 0.691 | Acc: 63.000% 
003  00765 |Loss: 0.690 | Acc: 63.000% 
003  00766 |Loss: 0.692 | Acc: 63.000% 
003  00767 |Loss: 0.690 | Acc: 63.000% 
003  00768 |Loss: 0.687 | Acc: 63.000% 
003  00769 |Loss: 0.686 | Acc: 63.000% 
003  00770 |Loss: 0.685 | Acc: 63.000% 
003  00771 |Loss: 0.687 | Acc: 63.000% 
003  00772 |Loss: 0.688 | Acc: 63.000% 
003  00773 |Loss: 0.686 | Acc: 63.000% 
003  00774 |Loss: 0.684 | Acc: 63.000% 
003  00775 |Loss: 0.685 | Acc: 63.000% 
003  00776 |Loss: 0.683 | Acc: 63.000% 
003  00777 |Loss: 0.681 | Acc: 63.000% 
003  00778 |Loss: 0.678 | Acc: 64.000% 
003  00779 |Loss: 0.678 | Acc: 64.000% 
003  00780 |Loss: 0.675 | Acc: 64.000% 
003  00781 |Loss: 0.673 | Acc: 64.000% 
003  00782 |Loss: 0.673 | Acc: 64.000% 
003  00783 |Loss: 0.670 | Acc: 64.000% 
003  00784 |Loss: 0.668 | Acc: 65.000% 
003  00785 |Loss: 0.665 | Acc: 65.000% 
003  00786 |Loss: 0.661 | Acc: 65.000% 
003  00787 |Loss: 0.659 | Acc: 65.000% 
003  00788 |Loss: 0.660 | Acc: 65.000% 
003  00789 |Loss: 0.656 | Acc: 65.000% 
003  00790 |Loss: 0.661 | Acc: 65.000% 
003  00791 |Loss: 0.665 | Acc: 65.000% 
003  00792 |Loss: 0.664 | Acc: 65.000% 
003  00793 |Loss: 0.663 | Acc: 65.000% 
003  00794 |Loss: 0.660 | Acc: 65.000% 
003  00795 |Loss: 0.658 | Acc: 65.000% 
003  00796 |Loss: 0.657 | Acc: 65.000% 
003  00797 |Loss: 0.656 | Acc: 65.000% 
003  00798 |Loss: 0.653 | Acc: 65.000% 
003  00799 |Loss: 0.653 | Acc: 65.000% 
003  00800 |Loss: 0.655 | Acc: 65.000% 
003  00801 |Loss: 0.653 | Acc: 65.000% 
003  00802 |Loss: 0.652 | Acc: 65.000% 
003  00803 |Loss: 0.652 | Acc: 65.000% 
003  00804 |Loss: 0.654 | Acc: 65.000% 
003  00805 |Loss: 0.657 | Acc: 65.000% 
003  00806 |Loss: 0.655 | Acc: 65.000% 
003  00807 |Loss: 0.653 | Acc: 65.000% 
003  00808 |Loss: 0.652 | Acc: 65.000% 
003  00809 |Loss: 0.651 | Acc: 65.000% 
003  00810 |Loss: 0.651 | Acc: 65.000% 
003  00811 |Loss: 0.653 | Acc: 65.000% 
003  00812 |Loss: 0.652 | Acc: 65.000% 
003  00813 |Loss: 0.651 | Acc: 65.000% 
003  00814 |Loss: 0.652 | Acc: 65.000% 
003  00815 |Loss: 0.652 | Acc: 65.000% 
003  00816 |Loss: 0.652 | Acc: 65.000% 
003  00817 |Loss: 0.651 | Acc: 65.000% 
003  00818 |Loss: 0.652 | Acc: 65.000% 
003  00819 |Loss: 0.652 | Acc: 65.000% 
003  00820 |Loss: 0.650 | Acc: 65.000% 
003  00821 |Loss: 0.652 | Acc: 65.000% 
003  00822 |Loss: 0.652 | Acc: 65.000% 
003  00823 |Loss: 0.652 | Acc: 65.000% 
003  00824 |Loss: 0.652 | Acc: 65.000% 
003  00825 |Loss: 0.654 | Acc: 65.000% 
003  00826 |Loss: 0.653 | Acc: 65.000% 
003  00827 |Loss: 0.651 | Acc: 65.000% 
003  00828 |Loss: 0.650 | Acc: 66.000% 
003  00829 |Loss: 0.650 | Acc: 65.000% 
003  00830 |Loss: 0.652 | Acc: 65.000% 
003  00831 |Loss: 0.651 | Acc: 65.000% 
003  00832 |Loss: 0.651 | Acc: 66.000% 
003  00833 |Loss: 0.651 | Acc: 66.000% 
003  00834 |Loss: 0.651 | Acc: 65.000% 
003  00835 |Loss: 0.655 | Acc: 65.000% 
003  00836 |Loss: 0.656 | Acc: 65.000% 
003  00837 |Loss: 0.654 | Acc: 65.000% 
003  00838 |Loss: 0.655 | Acc: 65.000% 
003  00839 |Loss: 0.656 | Acc: 65.000% 
003  00840 |Loss: 0.655 | Acc: 65.000% 
003  00841 |Loss: 0.654 | Acc: 65.000% 
003  00842 |Loss: 0.653 | Acc: 65.000% 
003  00843 |Loss: 0.652 | Acc: 65.000% 
003  00844 |Loss: 0.651 | Acc: 65.000% 
003  00845 |Loss: 0.651 | Acc: 65.000% 
003  00846 |Loss: 0.653 | Acc: 65.000% 
003  00847 |Loss: 0.652 | Acc: 65.000% 
003  00848 |Loss: 0.653 | Acc: 65.000% 
003  00849 |Loss: 0.653 | Acc: 65.000% 
003  00850 |Loss: 0.655 | Acc: 65.000% 
003  00851 |Loss: 0.656 | Acc: 65.000% 
003  00852 |Loss: 0.655 | Acc: 65.000% 
003  00853 |Loss: 0.655 | Acc: 65.000% 
003  00854 |Loss: 0.655 | Acc: 65.000% 
003  00855 |Loss: 0.654 | Acc: 65.000% 
003  00856 |Loss: 0.656 | Acc: 65.000% 
003  00857 |Loss: 0.655 | Acc: 64.000% 
003  00858 |Loss: 0.655 | Acc: 64.000% 
003  00859 |Loss: 0.655 | Acc: 64.000% 
003  00860 |Loss: 0.655 | Acc: 64.000% 
003  00861 |Loss: 0.655 | Acc: 64.000% 
003  00862 |Loss: 0.655 | Acc: 64.000% 
003  00863 |Loss: 0.656 | Acc: 64.000% 
003  00864 |Loss: 0.656 | Acc: 64.000% 
003  00865 |Loss: 0.656 | Acc: 64.000% 
003  00866 |Loss: 0.656 | Acc: 64.000% 
003  00867 |Loss: 0.655 | Acc: 64.000% 
003  00868 |Loss: 0.655 | Acc: 64.000% 
003  00869 |Loss: 0.654 | Acc: 64.000% 
003  00870 |Loss: 0.652 | Acc: 64.000% 
003  00871 |Loss: 0.652 | Acc: 64.000% 
003  00872 |Loss: 0.651 | Acc: 64.000% 
003  00873 |Loss: 0.651 | Acc: 65.000% 
003  00874 |Loss: 0.650 | Acc: 65.000% 
003  00875 |Loss: 0.648 | Acc: 65.000% 
003  00876 |Loss: 0.648 | Acc: 65.000% 
003  00877 |Loss: 0.646 | Acc: 65.000% 
003  00878 |Loss: 0.645 | Acc: 65.000% 
003  00879 |Loss: 0.644 | Acc: 65.000% 
003  00880 |Loss: 0.647 | Acc: 65.000% 
003  00881 |Loss: 0.649 | Acc: 65.000% 
003  00882 |Loss: 0.649 | Acc: 65.000% 
003  00883 |Loss: 0.652 | Acc: 64.000% 
003  00884 |Loss: 0.652 | Acc: 64.000% 
003  00885 |Loss: 0.652 | Acc: 64.000% 
003  00886 |Loss: 0.652 | Acc: 64.000% 
003  00887 |Loss: 0.652 | Acc: 64.000% 
003  00888 |Loss: 0.653 | Acc: 64.000% 
003  00889 |Loss: 0.653 | Acc: 64.000% 
003  00890 |Loss: 0.653 | Acc: 64.000% 
003  00891 |Loss: 0.652 | Acc: 64.000% 
003  00892 |Loss: 0.652 | Acc: 64.000% 
003  00893 |Loss: 0.651 | Acc: 64.000% 
003  00894 |Loss: 0.650 | Acc: 64.000% 
003  00895 |Loss: 0.650 | Acc: 64.000% 
003  00896 |Loss: 0.652 | Acc: 64.000% 
003  00897 |Loss: 0.652 | Acc: 64.000% 
003  00898 |Loss: 0.653 | Acc: 64.000% 
003  00899 |Loss: 0.652 | Acc: 64.000% 
003  00900 |Loss: 0.652 | Acc: 64.000% 
003  00901 |Loss: 0.651 | Acc: 64.000% 
003  00902 |Loss: 0.652 | Acc: 64.000% 
003  00903 |Loss: 0.652 | Acc: 64.000% 
003  00904 |Loss: 0.652 | Acc: 64.000% 
003  00905 |Loss: 0.652 | Acc: 64.000% 
003  00906 |Loss: 0.652 | Acc: 64.000% 
003  00907 |Loss: 0.651 | Acc: 64.000% 
003  00908 |Loss: 0.650 | Acc: 64.000% 
003  00909 |Loss: 0.652 | Acc: 64.000% 
003  00910 |Loss: 0.651 | Acc: 64.000% 
003  00911 |Loss: 0.653 | Acc: 64.000% 
003  00912 |Loss: 0.653 | Acc: 64.000% 
003  00913 |Loss: 0.652 | Acc: 64.000% 
003  00914 |Loss: 0.651 | Acc: 64.000% 
003  00915 |Loss: 0.656 | Acc: 64.000% 
003  00916 |Loss: 0.657 | Acc: 64.000% 
003  00917 |Loss: 0.658 | Acc: 64.000% 
003  00918 |Loss: 0.657 | Acc: 64.000% 
003  00919 |Loss: 0.657 | Acc: 64.000% 
003  00920 |Loss: 0.657 | Acc: 64.000% 
003  00921 |Loss: 0.657 | Acc: 64.000% 
003  00922 |Loss: 0.656 | Acc: 64.000% 
003  00923 |Loss: 0.655 | Acc: 64.000% 
003  00924 |Loss: 0.655 | Acc: 64.000% 
003  00925 |Loss: 0.655 | Acc: 64.000% 
003  00926 |Loss: 0.656 | Acc: 64.000% 
003  00927 |Loss: 0.657 | Acc: 64.000% 
004  00928 |Loss: 0.178 | Acc: 100.000% 
004  00929 |Loss: 0.427 | Acc: 75.000% 
004  00930 |Loss: 0.485 | Acc: 75.000% 
004  00931 |Loss: 0.633 | Acc: 62.000% 
004  00932 |Loss: 0.622 | Acc: 65.000% 
004  00933 |Loss: 0.584 | Acc: 66.000% 
004  00934 |Loss: 0.603 | Acc: 64.000% 
004  00935 |Loss: 0.570 | Acc: 68.000% 
004  00936 |Loss: 0.561 | Acc: 69.000% 
004  00937 |Loss: 0.559 | Acc: 70.000% 
004  00938 |Loss: 0.547 | Acc: 72.000% 
004  00939 |Loss: 0.581 | Acc: 70.000% 
004  00940 |Loss: 0.575 | Acc: 73.000% 
004  00941 |Loss: 0.564 | Acc: 75.000% 
004  00942 |Loss: 0.552 | Acc: 76.000% 
004  00943 |Loss: 0.537 | Acc: 78.000% 
004  00944 |Loss: 0.550 | Acc: 76.000% 
004  00945 |Loss: 0.569 | Acc: 75.000% 
004  00946 |Loss: 0.583 | Acc: 75.000% 
004  00947 |Loss: 0.568 | Acc: 76.000% 
004  00948 |Loss: 0.559 | Acc: 76.000% 
004  00949 |Loss: 0.571 | Acc: 75.000% 
004  00950 |Loss: 0.581 | Acc: 73.000% 
004  00951 |Loss: 0.591 | Acc: 72.000% 
004  00952 |Loss: 0.648 | Acc: 70.000% 
004  00953 |Loss: 0.653 | Acc: 70.000% 
004  00954 |Loss: 0.660 | Acc: 70.000% 
004  00955 |Loss: 0.665 | Acc: 69.000% 
004  00956 |Loss: 0.673 | Acc: 68.000% 
004  00957 |Loss: 0.660 | Acc: 69.000% 
004  00958 |Loss: 0.653 | Acc: 69.000% 
004  00959 |Loss: 0.659 | Acc: 68.000% 
004  00960 |Loss: 0.650 | Acc: 69.000% 
004  00961 |Loss: 0.650 | Acc: 69.000% 
004  00962 |Loss: 0.675 | Acc: 68.000% 
004  00963 |Loss: 0.660 | Acc: 69.000% 
004  00964 |Loss: 0.645 | Acc: 70.000% 
004  00965 |Loss: 0.650 | Acc: 69.000% 
004  00966 |Loss: 0.679 | Acc: 68.000% 
004  00967 |Loss: 0.677 | Acc: 68.000% 
004  00968 |Loss: 0.690 | Acc: 67.000% 
004  00969 |Loss: 0.679 | Acc: 68.000% 
004  00970 |Loss: 0.682 | Acc: 68.000% 
004  00971 |Loss: 0.676 | Acc: 68.000% 
004  00972 |Loss: 0.689 | Acc: 66.000% 
004  00973 |Loss: 0.691 | Acc: 65.000% 
004  00974 |Loss: 0.691 | Acc: 65.000% 
004  00975 |Loss: 0.690 | Acc: 65.000% 
004  00976 |Loss: 0.687 | Acc: 65.000% 
004  00977 |Loss: 0.683 | Acc: 66.000% 
004  00978 |Loss: 0.679 | Acc: 66.000% 
004  00979 |Loss: 0.671 | Acc: 66.000% 
004  00980 |Loss: 0.667 | Acc: 66.000% 
004  00981 |Loss: 0.686 | Acc: 65.000% 
004  00982 |Loss: 0.688 | Acc: 65.000% 
004  00983 |Loss: 0.691 | Acc: 65.000% 
004  00984 |Loss: 0.687 | Acc: 65.000% 
004  00985 |Loss: 0.686 | Acc: 65.000% 
004  00986 |Loss: 0.687 | Acc: 64.000% 
004  00987 |Loss: 0.684 | Acc: 65.000% 
004  00988 |Loss: 0.681 | Acc: 64.000% 
004  00989 |Loss: 0.680 | Acc: 64.000% 
004  00990 |Loss: 0.677 | Acc: 64.000% 
004  00991 |Loss: 0.680 | Acc: 64.000% 
004  00992 |Loss: 0.680 | Acc: 64.000% 
004  00993 |Loss: 0.682 | Acc: 64.000% 
004  00994 |Loss: 0.677 | Acc: 64.000% 
004  00995 |Loss: 0.674 | Acc: 65.000% 
004  00996 |Loss: 0.667 | Acc: 65.000% 
004  00997 |Loss: 0.662 | Acc: 66.000% 
004  00998 |Loss: 0.665 | Acc: 65.000% 
004  00999 |Loss: 0.669 | Acc: 65.000% 
004  01000 |Loss: 0.668 | Acc: 65.000% 
004  01001 |Loss: 0.672 | Acc: 65.000% 
004  01002 |Loss: 0.670 | Acc: 65.000% 
004  01003 |Loss: 0.665 | Acc: 65.000% 
004  01004 |Loss: 0.661 | Acc: 66.000% 
004  01005 |Loss: 0.658 | Acc: 66.000% 
004  01006 |Loss: 0.653 | Acc: 66.000% 
004  01007 |Loss: 0.655 | Acc: 66.000% 
004  01008 |Loss: 0.653 | Acc: 66.000% 
004  01009 |Loss: 0.652 | Acc: 66.000% 
004  01010 |Loss: 0.652 | Acc: 65.000% 
004  01011 |Loss: 0.655 | Acc: 66.000% 
004  01012 |Loss: 0.669 | Acc: 65.000% 
004  01013 |Loss: 0.665 | Acc: 65.000% 
004  01014 |Loss: 0.662 | Acc: 66.000% 
004  01015 |Loss: 0.660 | Acc: 65.000% 
004  01016 |Loss: 0.662 | Acc: 65.000% 
004  01017 |Loss: 0.661 | Acc: 65.000% 
004  01018 |Loss: 0.659 | Acc: 65.000% 
004  01019 |Loss: 0.662 | Acc: 65.000% 
004  01020 |Loss: 0.662 | Acc: 65.000% 
004  01021 |Loss: 0.662 | Acc: 65.000% 
004  01022 |Loss: 0.659 | Acc: 65.000% 
004  01023 |Loss: 0.664 | Acc: 65.000% 
004  01024 |Loss: 0.663 | Acc: 65.000% 
004  01025 |Loss: 0.674 | Acc: 65.000% 
004  01026 |Loss: 0.684 | Acc: 64.000% 
004  01027 |Loss: 0.694 | Acc: 64.000% 
004  01028 |Loss: 0.691 | Acc: 64.000% 
004  01029 |Loss: 0.692 | Acc: 64.000% 
004  01030 |Loss: 0.692 | Acc: 64.000% 
004  01031 |Loss: 0.692 | Acc: 64.000% 
004  01032 |Loss: 0.689 | Acc: 65.000% 
004  01033 |Loss: 0.690 | Acc: 64.000% 
004  01034 |Loss: 0.690 | Acc: 64.000% 
004  01035 |Loss: 0.690 | Acc: 64.000% 
004  01036 |Loss: 0.693 | Acc: 63.000% 
